"postId","shortCode","text","timestamp","ownerId","ownerIsVerified","ownerUsername","postUrl"
,,"☀️💚⚽️","2023-07-01T14:57:12.000Z",,,"mapcomart","https://www.instagram.com/p/CuKEW-kvx-Y/"
,,"@yogotti","2023-07-01T15:03:40.000Z",,,"king.njoylyf","https://www.instagram.com/p/CuKEW-kvx-Y/"
,,"Sweeeeeeeeeeet @mapcomart","2023-07-01T15:26:35.000Z",,,"nashtyburgers","https://www.instagram.com/p/CuKEW-kvx-Y/"
,,"Which kit are we wearing?","2023-07-01T15:49:24.000Z",,,"pineapple_monsta","https://www.instagram.com/p/CuKEW-kvx-Y/"
,,"@molchofficial is playing pregame 🙌🏻🔥","2023-07-01T16:09:20.000Z",,,"blakethompson_1","https://www.instagram.com/p/CuKEW-kvx-Y/"
,,"@nashtyburgers ⚽️🍔☀️","2023-07-01T16:16:11.000Z",,,"mapcomart","https://www.instagram.com/p/CuKEW-kvx-Y/"
,,"We sure it’s not going to cancelled with all this lightning we’re having?","2023-07-01T16:57:51.000Z",,,"joshuapetroni","https://www.instagram.com/p/CuKEW-kvx-Y/"
,,"Let’s get it 💪🫡","2023-07-01T17:20:09.000Z",,,"615.nashvillesc","https://www.instagram.com/p/CuKEW-kvx-Y/"
,,"I’m m gonna get that bandana tonight…..","2023-07-01T18:10:28.000Z",,,"justplainoldtodd","https://www.instagram.com/p/CuKEW-kvx-Y/"
,,"@mads_ross_ @_ambermast","2023-07-01T19:21:57.000Z",,,"hayther","https://www.instagram.com/p/CuKEW-kvx-Y/"
,,"@hayther wait CUTE","2023-07-01T19:22:32.000Z",,,"mads_ross_","https://www.instagram.com/p/CuKEW-kvx-Y/"
,,"Please stop trying to make “cAstLe” a thing. It’s embarrassingly cringe for the franchise to try to dictate inorganic nicknames for things lol","2023-07-01T19:43:33.000Z",,,"jozefcolomy","https://www.instagram.com/p/CuKEW-kvx-Y/"
,,"@jozefcolomy “castle” had a pretty organic origin","2023-07-01T19:54:49.000Z",,,"hvillescott","https://www.instagram.com/p/CuKEW-kvx-Y/"
,,"@hvillescott it came directly from the franchise itself lol it absolutely did not have an organic origin","2023-07-01T20:49:40.000Z",,,"jozefcolomy","https://www.instagram.com/p/CuKEW-kvx-Y/"
,,"😍😍😍","2023-07-02T02:48:52.000Z",,,"_edelvantx","https://www.instagram.com/p/CuKEW-kvx-Y/"
,,"@jozefcolomy it came from the natural reaction of a plaver upon seeing the stadium the first time. Fans picked up on that and started using it, too. Anyway, what would be the big deal if it wasn't organic? The front office picked the team's name, logo, and colors. Do you reject those? Are they cringe?","2023-07-02T03:58:45.000Z",,,"hvillescott","https://www.instagram.com/p/CuKEW-kvx-Y/"
,,"@jozefcolomy i believe it was godoy who coined the name","2023-07-02T06:13:42.000Z",,,"juanjduenas2","https://www.instagram.com/p/CuKEW-kvx-Y/"
,,"@hvillescott culture should be organic, but if you enjoy having everything Disneyfied and shoved down your throat by the people charging you $16.99 for beers then that’s your choice","2023-07-05T18:33:06.000Z",,,"jozefcolomy","https://www.instagram.com/p/CuKEW-kvx-Y/"
,,"@juanjduenas2 …in a franchise-created video. And ‘coined’ sure is a word for that—literally nobody uses it outside of franchise-dictated settings. They’re trying to make “fetch” happen and it’s just not. It’s so embarrassing.","2023-07-05T18:34:18.000Z",,,"jozefcolomy","https://www.instagram.com/p/CuKEW-kvx-Y/"
,,"@jozefcolomy I think you should increase your intake of fiber.","2023-07-05T23:49:16.000Z",,,"hvillescott","https://www.instagram.com/p/CuKEW-kvx-Y/"
,,"Vote @thewalkerzim for MLS All-Star Captain presented by Captain Morgan. Voting ends July 7","2023-06-30T16:04:34.000Z",,,"nashvillesc","https://www.instagram.com/p/CuHtyXmOZYF/"
,,"How do we vote??👀","2023-06-30T16:05:27.000Z",,,"mil__lian","https://www.instagram.com/p/CuHtyXmOZYF/"
,,"My voting don’t wanna work!","2023-06-30T17:43:35.000Z",,,"username_snameword","https://www.instagram.com/p/CuHtyXmOZYF/"
,,"How can we vote ????","2023-06-30T17:43:59.000Z",,,"alex_austin18","https://www.instagram.com/p/CuHtyXmOZYF/"
,,"You vs arsenal ummm","2023-07-01T15:26:47.000Z",,,"maks_hazel28","https://www.instagram.com/p/CuHtyXmOZYF/"
,,"🐐","2023-07-02T03:25:13.000Z",,,"eliashouck","https://www.instagram.com/p/CuHtyXmOZYF/"
,,"Played great tonight. One of the most lopsided referees I’ve witnessed in a decade of MLS games. Glad we held on.","2023-07-02T07:49:18.000Z",,,"matt_and_aspen","https://www.instagram.com/p/CuHtyXmOZYF/"
,,"PLS CHECK YOUR DM 🔥🔥🔥👏🏻👏🏻👏🏻🙏🏻🙏🏻🙏🏻 @thewalkerzim","2023-07-07T01:12:45.000Z",,,"snapchatbadge","https://www.instagram.com/p/CuHtyXmOZYF/"
,,"Merchandise Opportunity! Check DM if interested!","2023-07-07T15:46:38.000Z",,,"boosted_biz","https://www.instagram.com/p/CuHtyXmOZYF/"
,,"🙌🙌this season we must win 🏆","2023-07-07T23:44:12.000Z",,,"ahadi_tajiri_hustler","https://www.instagram.com/p/Cuai4y8vORN/"
,,"Why’d you guys post a picture of a GOAT?","2023-07-07T23:44:21.000Z",,,"griffduncan","https://www.instagram.com/p/Cuai4y8vORN/"
,,"🔟","2023-07-07T23:48:16.000Z",,,"lljayl","https://www.instagram.com/p/Cuai4y8vORN/"
,,"","2023-07-08T00:01:03.000Z",,,"brendarana","https://www.instagram.com/p/Cuai4y8vORN/"
,,"I’ll get slide 6 tattooed if he wins MVP and we win the chip.","2023-07-08T00:01:18.000Z",,,"ya.boii.collin","https://www.instagram.com/p/Cuai4y8vORN/"
,,"👌🏻🔥🤩⚽️🔝","2023-07-08T00:04:12.000Z",,,"alex_austin18","https://www.instagram.com/p/Cuai4y8vORN/"
,,"The Best","2023-07-08T00:14:40.000Z",,,"rafine_sports","https://www.instagram.com/p/Cuai4y8vORN/"
,,"goattt","2023-07-08T00:57:52.000Z",,,"danielstrong__","https://www.instagram.com/p/Cuai4y8vORN/"
,,"YEE-HANY 🤠","2023-07-08T02:50:26.000Z",,,"scottfahrig","https://www.instagram.com/p/Cuai4y8vORN/"
,,"👏👏👏","2023-07-08T08:03:48.000Z",,,"blueheart198918","https://www.instagram.com/p/Cuai4y8vORN/"
,,"Always with you ❤️🔥","2023-07-08T13:55:02.000Z",,,"a.jalal99","https://www.instagram.com/p/Cuai4y8vORN/"
,,"🟥⬛️🟥⬛️","2023-07-16T19:26:23.000Z",,,"a445","https://www.instagram.com/p/Cuai4y8vORN/"
,,"First like 🤌🤌","2023-07-01T17:34:46.000Z",,,"tradfizl24","https://www.instagram.com/p/CuKctsEsoEe/"
,,"we there?","2023-07-01T17:36:24.000Z",,,"mke.eitan","https://www.instagram.com/p/CuKctsEsoEe/"
,,"I’ll aid assistance to ONLY five people To DM “ASSIST ME”💞
Help others when you get helped.","2023-07-01T17:37:06.000Z",,,"sucessful_gains","https://www.instagram.com/p/CuKctsEsoEe/"
,,"Send it on @tennessee.explore","2023-07-01T17:47:21.000Z",,,"ananya_000888","https://www.instagram.com/p/CuKctsEsoEe/"
,,"My voice is screwed rn 😫","2023-07-01T17:50:48.000Z",,,"mrsethparker93","https://www.instagram.com/p/CuKctsEsoEe/"
,,"First two players shown in this aren’t even going to be in Nashville tonight 👀","2023-07-01T18:14:48.000Z",,,"tennwillis","https://www.instagram.com/p/CuKctsEsoEe/"
,,"LETS GOOO👏","2023-07-01T18:40:02.000Z",,,"615.nashvillesc","https://www.instagram.com/p/CuKctsEsoEe/"
,,"Pray that it stops raining","2023-07-01T18:40:44.000Z",,,"nfl_fan_hunter","https://www.instagram.com/p/CuKctsEsoEe/"
,,"@nfl_fan_hunter same 🙏🏾🙏🏾","2023-07-01T18:52:18.000Z",,,"tedrachanel","https://www.instagram.com/p/CuKctsEsoEe/"
,,"🦾","2023-07-01T19:22:26.000Z",,,"philbtune","https://www.instagram.com/p/CuKctsEsoEe/"
,,"Rain rain go away","2023-07-01T19:54:35.000Z",,,"thekeywestern","https://www.instagram.com/p/CuKctsEsoEe/"
,,"it’s gonna get delayed","2023-07-01T20:14:07.000Z",,,"td0419","https://www.instagram.com/p/CuKctsEsoEe/"
,,"Ready to get smashed at home by DC 🙏🙏","2023-07-01T22:27:06.000Z",,,"italipinoo","https://www.instagram.com/p/CuKctsEsoEe/"
,,"Could’ve been worse.","2023-07-02T20:58:31.000Z",,,"italipinoo","https://www.instagram.com/p/CuKctsEsoEe/"
,,"Cash!! 🥹💙","2023-06-30T01:20:58.000Z",,,"jamieshrewsv","https://www.instagram.com/p/CuGIHS5sqLb/"
,,"The GOODEST boy in all of Tennessee 🥹💙","2023-06-30T01:25:20.000Z",,,"americasvetdogs","https://www.instagram.com/p/CuGIHS5sqLb/"
,,"Hell yeah! Cash reppin the boys","2023-06-30T01:36:15.000Z",,,"joebartdrums","https://www.instagram.com/p/CuGIHS5sqLb/"
,,"4,000????","2023-06-30T01:40:31.000Z",,,"landomomoney","https://www.instagram.com/p/CuGIHS5sqLb/"
,,"Happy boy 😍⚽️","2023-06-30T02:02:53.000Z",,,"rebeccaedenphotography","https://www.instagram.com/p/CuGIHS5sqLb/"
,,"Sweet angel 😍","2023-06-30T02:34:08.000Z",,,"elianaangeline","https://www.instagram.com/p/CuGIHS5sqLb/"
,,"Cash had a growth spurt!!","2023-06-30T02:46:05.000Z",,,"maceybrooke_xo","https://www.instagram.com/p/CuGIHS5sqLb/"
,,"cash is growing up so quickly 😭😭","2023-06-30T02:47:13.000Z",,,"westinnashville","https://www.instagram.com/p/CuGIHS5sqLb/"
,,"@kuckiemonster2","2023-06-30T12:07:05.000Z",,,"lindsey_kuck","https://www.instagram.com/p/CuGIHS5sqLb/"
,,"Goodest boy","2023-07-01T02:15:46.000Z",,,"coreynlester","https://www.instagram.com/p/CuGIHS5sqLb/"
,,"Smokey could never🙃","2023-07-01T02:16:07.000Z",,,"coreynlester","https://www.instagram.com/p/CuGIHS5sqLb/"
,,"Bang","2023-07-02T01:21:44.000Z",,,"samuel.reedr","https://www.instagram.com/p/CuLR9Mtu6Ir/"
,,"Best game ever! I knew this moment would come ! Goooooool Leal!!!🔥🔥💛💛","2023-07-02T01:22:55.000Z",,,"melapsley","https://www.instagram.com/p/CuLR9Mtu6Ir/"
,,"YASSS","2023-07-02T01:23:16.000Z",,,"abby.d777","https://www.instagram.com/p/CuLR9Mtu6Ir/"
,,"@melapsley yes!!","2023-07-02T01:24:09.000Z",,,"blusanders","https://www.instagram.com/p/CuLR9Mtu6Ir/"
,,"👏👏👏👏👏👏👏👏👏","2023-07-02T01:29:26.000Z",,,"ja_g2022","https://www.instagram.com/p/CuLR9Mtu6Ir/"
,,"Best player on the squad","2023-07-02T01:32:52.000Z",,,"huskyasian13","https://www.instagram.com/p/CuLR9Mtu6Ir/"
,,"Yesssss!!!! ❤️❤️❤️","2023-07-02T01:34:12.000Z",,,"maeusa","https://www.instagram.com/p/CuLR9Mtu6Ir/"
,,"HE WONT BE DENIED!!!!","2023-07-02T01:36:02.000Z",,,"brody_makesbuckets","https://www.instagram.com/p/CuLR9Mtu6Ir/"
,,"RANDYYYYYYY","2023-07-02T01:36:56.000Z",,,"lucasarens","https://www.instagram.com/p/CuLR9Mtu6Ir/"
,,"He is on fire!!!!🔥🔥🔥🔥","2023-07-02T01:39:45.000Z",,,"tizgel","https://www.instagram.com/p/CuLR9Mtu6Ir/"
,,"❤️","2023-07-02T01:42:17.000Z",,,"ka.ali999","https://www.instagram.com/p/CuLR9Mtu6Ir/"
,,"👏","2023-07-02T01:42:17.000Z",,,"ka.ali999","https://www.instagram.com/p/CuLR9Mtu6Ir/"
,,"👏","2023-07-02T01:42:17.000Z",,,"ka.ali999","https://www.instagram.com/p/CuLR9Mtu6Ir/"
,,"👏","2023-07-02T01:42:18.000Z",,,"ka.ali999","https://www.instagram.com/p/CuLR9Mtu6Ir/"
,,"👏","2023-07-02T01:42:18.000Z",,,"ka.ali999","https://www.instagram.com/p/CuLR9Mtu6Ir/"
,,"🤠⚽️🎸🍻🍻🍻🍻🍻🍻🍻","2023-07-02T01:43:39.000Z",,,"warmthfor","https://www.instagram.com/p/CuLR9Mtu6Ir/"
,,"Deberían llevarlo a la sele 🇨🇷","2023-07-02T01:45:11.000Z",,,"andy91251","https://www.instagram.com/p/CuLR9Mtu6Ir/"
,,"Cómo no está en la selección de Costa Rica 🇨🇷 crack leal","2023-07-02T01:54:32.000Z",,,"rraz23","https://www.instagram.com/p/CuLR9Mtu6Ir/"
,,"HOLA SELE MAEEEEE🔥🔥🔥🔥","2023-07-02T01:55:35.000Z",,,"izaak_15pty","https://www.instagram.com/p/CuLR9Mtu6Ir/"
,,"Leal is finally looking lethal again 🔥","2023-07-02T01:57:52.000Z",,,"jasonpbaxter","https://www.instagram.com/p/CuLR9Mtu6Ir/"
,,"Camera guy didn’t even let the ball hit the net lol","2023-07-02T01:58:43.000Z",,,"tennwillis","https://www.instagram.com/p/CuLR9Mtu6Ir/"
,,"🇨🇷🇨🇷🇨🇷","2023-07-02T02:02:31.000Z",,,"kendrick.tamayo","https://www.instagram.com/p/CuLR9Mtu6Ir/"
,,"Leal for three","2023-07-02T02:12:52.000Z",,,"travishampton7","https://www.instagram.com/p/CuLR9Mtu6Ir/"
,,"","2023-07-02T02:15:38.000Z",,,"retanadittel","https://www.instagram.com/p/CuLR9Mtu6Ir/"
,,"Golazoooi","2023-07-02T02:28:34.000Z",,,"titintilu","https://www.instagram.com/p/CuLR9Mtu6Ir/"
,,"Laser","2023-07-02T02:32:53.000Z",,,"justinwaldon","https://www.instagram.com/p/CuLR9Mtu6Ir/"
,,"Watch your near post bud","2023-07-02T02:35:09.000Z",,,"ajjabbs","https://www.instagram.com/p/CuLR9Mtu6Ir/"
,,"Did hany die or something?","2023-07-02T02:35:55.000Z",,,"mahamud2x","https://www.instagram.com/p/CuLR9Mtu6Ir/"
,,"💪🏻🇨🇷💜🤍","2023-07-02T03:25:39.000Z",,,"d.c._andres","https://www.instagram.com/p/CuLR9Mtu6Ir/"
,,"🇨🇷🇨🇷","2023-07-02T03:27:39.000Z",,,"kenm.cr","https://www.instagram.com/p/CuLR9Mtu6Ir/"
,,"Ojalá sea la nueva versión de Leal pq hace rato lo veía bien flojo. La sele está en la mierda y necesita jugadores que se pongan la camiseta y sean serios en representar al país, ojalá le ponga este mae para ganarse un puesto.","2023-07-02T03:27:44.000Z",,,"louiebreens","https://www.instagram.com/p/CuLR9Mtu6Ir/"
,,"👏👏👏","2023-07-02T03:57:45.000Z",,,"mistagatti","https://www.instagram.com/p/CuLR9Mtu6Ir/"
,,"someone figure out who referee that game","2023-07-02T04:00:45.000Z",,,"ben.larson09","https://www.instagram.com/p/CuLR9Mtu6Ir/"
,,"This referee was ass😭","2023-07-02T06:11:55.000Z",,,"zach2763_","https://www.instagram.com/p/CuLR9Mtu6Ir/"
,,"😍","2023-07-02T10:47:22.000Z",,,"rafine_sports","https://www.instagram.com/p/CuLR9Mtu6Ir/"
,,"Glad he’s healthy","2023-07-02T14:46:35.000Z",,,"tmac262","https://www.instagram.com/p/CuLR9Mtu6Ir/"
,,"@d.orlan","2023-07-02T14:54:27.000Z",,,"daniel8724","https://www.instagram.com/p/CuLR9Mtu6Ir/"
,,"Que calidad 🙌🔥👏 @randallleal_97","2023-07-02T18:47:41.000Z",,,"jhonba_barber","https://www.instagram.com/p/CuLR9Mtu6Ir/"
,,"Was three but ref didn’t want to give it to him","2023-07-02T20:09:35.000Z",,,"granttbeauchamp","https://www.instagram.com/p/CuLR9Mtu6Ir/"
,,"Shoutout to our models for the latest Nash x Cash drop, all of whom are veterans:

Senior Airman Heidi Davidhizar, US Air Force, 2004-2008
Heidi was a Chinese Linguist, and was deployed to Iraq from 2007-2008. She is currently a Guest Experience Representative at GEODIS Park.

Former SGT Matthew ""Moose"" Musquiz, US Army, 2018-2023
Moose served as part of the 160th SOAR. He is currently the Training Facility Building Manager at the Vanderbilt Health Training Center.

SFC Allen Jean, US Army (r), 1972-1980
Allen was an Airborne Ranger and Pathfinder. Medals presented to him are the Purple Heart, CIB, and Silver Star. He is currently the Facility Engineer at GEODIS Park.","2023-06-30T21:17:39.000Z",,,"nashvillesc","https://www.instagram.com/p/CuIRiyHPK-l/"
,,"Mooooose","2023-06-30T21:22:38.000Z",,,"eli_german_","https://www.instagram.com/p/CuIRiyHPK-l/"
,,"Moose!","2023-06-30T21:42:52.000Z",,,"martino_ben","https://www.instagram.com/p/CuIRiyHPK-l/"
,,"This is so wonderful. Thank you!","2023-06-30T21:43:19.000Z",,,"cashmuseum","https://www.instagram.com/p/CuIRiyHPK-l/"
,,"Big MOOSE 🫎","2023-06-30T21:46:31.000Z",,,"exzact.ly","https://www.instagram.com/p/CuIRiyHPK-l/"
,,"Modeling debut went pretty good","2023-06-30T21:48:50.000Z",,,"mattmusquiz1480","https://www.instagram.com/p/CuIRiyHPK-l/"
,,"Some somber look roo","2023-06-30T22:02:08.000Z",,,"jumie672","https://www.instagram.com/p/CuIRiyHPK-l/"
,,"Cost ya this 😏","2023-06-30T22:04:12.000Z",,,"jumie672","https://www.instagram.com/p/CuIRiyHPK-l/"
,,"I really want to know. Why is Johnny Cash dead?","2023-07-01T02:49:48.000Z",,,"brodiemoslander","https://www.instagram.com/p/CuIRiyHPK-l/"
,,"""I was in the Air Force for 12 years, from '50 to '54...""","2023-07-01T13:44:17.000Z",,,"spacemanfromthepast","https://www.instagram.com/p/CuIRiyHPK-l/"
,,"Air Power!","2023-07-01T15:41:07.000Z",,,"hannibal.schlechter","https://www.instagram.com/p/CuIRiyHPK-l/"
,,"Thank you for recognizing our veterans!","2023-07-01T18:03:26.000Z",,,"longhornmama62","https://www.instagram.com/p/CuIRiyHPK-l/"
,,"🥹 🥹 🥹 🖤","2023-07-01T19:47:45.000Z",,,"neilabahia","https://www.instagram.com/p/CuIRiyHPK-l/"
,,"🔥🔥🔥🔥🔥🔥🔥 awesome experience 🐐🐐🐐🐐","2023-07-03T02:38:15.000Z",,,"r10_chris","https://www.instagram.com/p/CuIRiyHPK-l/"
,,"🔥🔥🔥","2023-07-04T11:57:12.000Z",,,"spirit_of_panther","https://www.instagram.com/p/CuIRiyHPK-l/"
,,"Such a great thing to see in person! Leal was in fire! 🔥🔥🔥 so proud of this team.","2023-07-03T20:55:14.000Z",,,"mikepeters79","https://www.instagram.com/p/CuP3REEPAyo/"
,,"El mejor jugador de la plantilla lástima que el entrenador no cree mucho en el","2023-07-03T21:57:33.000Z",,,"alfredo.alvarado.58","https://www.instagram.com/p/CuP3REEPAyo/"
,,"👏👏👏👏👏👏👏👏👏👏","2023-07-04T00:07:39.000Z",,,"warmthfor","https://www.instagram.com/p/CuP3REEPAyo/"
,,"Así es 🔥🇨🇷","2023-07-04T03:20:59.000Z",,,"llaloha","https://www.instagram.com/p/CuP3REEPAyo/"
,,"Please can you comment on my post, it would be a dream come true","2023-07-04T03:50:48.000Z",,,"football.uy0","https://www.instagram.com/p/CuP3REEPAyo/"
,,"Announce mbappe","2023-06-24T22:40:43.000Z",,,"real_benjaminc","https://www.instagram.com/p/Ct4-FoPrr0b/"
,,"Apparently not","2023-06-25T03:31:48.000Z",,,"willyd0125","https://www.instagram.com/p/Ct4-FoPrr0b/"
,,"🔥","2023-07-08T01:11:41.000Z",,,"heiderprais","https://www.instagram.com/p/Ct4-FoPrr0b/"
,,"🫡🫡","2023-06-27T18:02:26.000Z",,,"nickdvorscak","https://www.instagram.com/p/CuAMv7oO8GQ/"
,,"🫡 🫡🫡🫡🫡🫡🫡","2023-06-27T18:13:14.000Z",,,"jeremyturnersc","https://www.instagram.com/p/CuAMv7oO8GQ/"
,,"yeesssiiirrrr 🫡🫡","2023-06-27T18:26:24.000Z",,,"antonelliedlc","https://www.instagram.com/p/CuAMv7oO8GQ/"
,,"@greatgarner","2023-06-27T18:37:18.000Z",,,"ginnyalise","https://www.instagram.com/p/CuAMv7oO8GQ/"
,,"Play for usmnt 🇺🇸🇺🇸🇺🇸🇺🇸","2023-06-27T18:38:23.000Z",,,"why_u_gonna_lie__","https://www.instagram.com/p/CuAMv7oO8GQ/"
,,"#pray_for_Sudan","2023-06-27T18:40:50.000Z",,,"_mokhairallah","https://www.instagram.com/p/CuAMv7oO8GQ/"
,,"🫡🫡🫡","2023-06-27T18:42:45.000Z",,,"615.nashvillesc","https://www.instagram.com/p/CuAMv7oO8GQ/"
,,"🔥🔥🔥🔥🔥","2023-06-27T18:58:30.000Z",,,"alekka77","https://www.instagram.com/p/CuAMv7oO8GQ/"
,,"🤍","2023-06-27T19:29:57.000Z",,,"ash.mukhtar","https://www.instagram.com/p/CuAMv7oO8GQ/"
,,"Future Back to Back MVP @hanymuk10","2023-06-27T19:45:44.000Z",,,"mr.jsalvarezj","https://www.instagram.com/p/CuAMv7oO8GQ/"
,,"Obvi","2023-06-27T20:06:07.000Z",,,"jeffchecko","https://www.instagram.com/p/CuAMv7oO8GQ/"
,,"GAME-TIME","2023-06-27T20:20:05.000Z",,,"brandonl33harris","https://www.instagram.com/p/CuAMv7oO8GQ/"
,,"🤤","2023-06-27T20:34:34.000Z",,,"denvah_49","https://www.instagram.com/p/CuAMv7oO8GQ/"
,,"@mokhaiiralla #prayforarsenal","2023-06-27T20:34:53.000Z",,,"denvah_49","https://www.instagram.com/p/CuAMv7oO8GQ/"
,,"@denvahaux49 Arsenal who leads and comes from the City from them😂😂","2023-06-27T20:48:12.000Z",,,"_mokhairallah","https://www.instagram.com/p/CuAMv7oO8GQ/"
,,"@mokhaiiralla  what","2023-06-27T20:50:32.000Z",,,"denvah_49","https://www.instagram.com/p/CuAMv7oO8GQ/"
,,"💯💯💯💯💯","2023-06-28T01:31:28.000Z",,,"thetechniquetra1ner","https://www.instagram.com/p/CuAMv7oO8GQ/"
,,"Arsenal bringing the 🔥🔥🔥 let’s go Hany 🫡","2023-06-28T03:07:53.000Z",,,"ryanbouch85","https://www.instagram.com/p/CuAMv7oO8GQ/"
,,"Yo it’s nice to see another Sudanese baller I too am Sudanese","2023-06-28T18:50:55.000Z",,,"kevinslzain27","https://www.instagram.com/p/CuAMv7oO8GQ/"
,,"❤️❤️❤️❤️❤️❤️❤️❤️","2023-06-29T06:20:03.000Z",,,"etoobahar","https://www.instagram.com/p/CuAMv7oO8GQ/"
,,"@denvahaux49 arsenal irreevant","2023-06-29T07:26:24.000Z",,,"albraaizi","https://www.instagram.com/p/CuAMv7oO8GQ/"
,,"Well deserved and such a treat having him in Nashville and the MLS!!!","2023-06-30T20:52:11.000Z",,,"vipsentertainment","https://www.instagram.com/p/CuAMv7oO8GQ/"
,,"🇸🇩🇸🇩🇸🇩","2023-07-05T22:22:02.000Z",,,"xxmezenxo","https://www.instagram.com/p/CuAMv7oO8GQ/"
,,"🇸🇩🇸🇩♥️","2023-07-06T13:17:37.000Z",,,"thanileprincesss","https://www.instagram.com/p/CuAMv7oO8GQ/"
,,"@safetsipic Massive W","2023-06-29T17:12:38.000Z",,,"no.ah3","https://www.instagram.com/p/CuFPa4rLrFA/"
,,"🔥🔥🔥🔥","2023-06-29T17:35:33.000Z",,,"grcic_denis6","https://www.instagram.com/p/CuFPa4rLrFA/"
,,"🔥🔥","2023-06-29T17:44:41.000Z",,,"braxton.soccer","https://www.instagram.com/p/CuFPa4rLrFA/"
,,"Big baller 🔥","2023-06-29T19:30:33.000Z",,,"schuy1er","https://www.instagram.com/p/CuFPa4rLrFA/"
,,"Baller 🔥🙌","2023-06-29T20:28:36.000Z",,,"will.babis9","https://www.instagram.com/p/CuFPa4rLrFA/"
,,"Wanna see this dude put DC in a blender… on Saturday and the All Star Game 🙌🏻","2023-06-30T00:21:11.000Z",,,"dylan_wood0707","https://www.instagram.com/p/CuFPa4rLrFA/"
,,"I knew @safetsipic was good at soccer. Look at him go","2023-06-30T07:44:38.000Z",,,"umarfeyzul","https://www.instagram.com/p/CuFPa4rLrFA/"
,,"My name is cliffgod ,Am a kid of 13 years and I know how to play football very well but I don’t have no support , can you please help me .My love for football started at a young age. I would spend hours playing football in the park with my friends, and I always dreamed of playing 😞😔😞☝️😔 @nsc.academy","2023-07-18T16:28:30.000Z",,,"cliffgod__","https://www.instagram.com/p/CuFPa4rLrFA/"
,,"🔥🔥🔥🔥🔥","2023-06-28T23:56:35.000Z",,,"alex_austin18","https://www.instagram.com/p/CuDaHy2vvCE/"
,,"YOOOO IT’S @808isaac !!!!!!!!","2023-06-29T00:01:41.000Z",,,"ayestvph","https://www.instagram.com/p/CuDaHy2vvCE/"
,,"2nd slide 🫡","2023-06-29T00:03:09.000Z",,,"808isaac","https://www.instagram.com/p/CuDaHy2vvCE/"
,,"Our home 😍😍😍","2023-06-29T00:06:43.000Z",,,"mrsethparker93","https://www.instagram.com/p/CuDaHy2vvCE/"
,,"Let’s go @808isaac !","2023-06-29T00:30:11.000Z",,,"rhyno_rt91","https://www.instagram.com/p/CuDaHy2vvCE/"
,,"2nd slide looks photoshopped","2023-06-29T00:38:03.000Z",,,"g.oldnboy","https://www.instagram.com/p/CuDaHy2vvCE/"
,,"@g.oldnboy i think you’re right, look at his right hands finger","2023-06-29T00:41:25.000Z",,,"ben.larson09","https://www.instagram.com/p/CuDaHy2vvCE/"
,,"THEY MADE ISSAC APART OF THE TEAM😭😭","2023-06-29T00:59:27.000Z",,,"juerrgg","https://www.instagram.com/p/CuDaHy2vvCE/"
,,"🔥🔥🔥🔥🔥🔥","2023-06-29T02:19:29.000Z",,,"nashvillerv","https://www.instagram.com/p/CuDaHy2vvCE/"
,,"ولدنا هاني @hanymuk10  ربنا يوفقك يا رب ❤️","2023-06-29T06:19:46.000Z",,,"etoobahar","https://www.instagram.com/p/CuDaHy2vvCE/"
,,"all y'all know ""isaac"" but i know ""mr. flores""😭😭","2023-06-29T07:37:02.000Z",,,"c4shs","https://www.instagram.com/p/CuDaHy2vvCE/"
,,"TAKE THIS WIN BOYS","2023-06-29T07:46:53.000Z",,,"coloermejo","https://www.instagram.com/p/CuDaHy2vvCE/"
,,"🤘🏽🤘🏽🤘🏽","2023-06-29T18:13:21.000Z",,,"wildlivesmedialab","https://www.instagram.com/p/CuDaHy2vvCE/"
,,"@808isaac 🫱🏼‍🫲🏽😤🏆","2023-06-29T21:22:04.000Z",,,"kwon_park_","https://www.instagram.com/p/CuDaHy2vvCE/"
,,"🔥","2023-06-29T22:04:18.000Z",,,"cleanjuicegulch","https://www.instagram.com/p/CuDaHy2vvCE/"
,,"🔥","2023-06-30T01:02:18.000Z",,,"jpwildert","https://www.instagram.com/p/CuDaHy2vvCE/"
,,"Sign @aelis17","2023-07-01T00:09:38.000Z",,,"lokia615","https://www.instagram.com/p/CuDaHy2vvCE/"
,,"Announce mbappe","2023-06-24T22:51:21.000Z",,,"real_benjaminc","https://www.instagram.com/p/Ct4_kdKPjzS/"
,,"Come on boys💪🏻💪🏻💪🏻 you got this one","2023-06-24T22:51:47.000Z",,,"sennadentoom","https://www.instagram.com/p/Ct4_kdKPjzS/"
,,"We need more attackers 🫠","2023-06-24T22:53:04.000Z",,,"ofo.lth","https://www.instagram.com/p/Ct4_kdKPjzS/"
,,"Let’s get the W tonight boys 💪🏻","2023-06-24T22:57:23.000Z",,,"mrsethparker93","https://www.instagram.com/p/Ct4_kdKPjzS/"
,,"We really do; Gold Cup + injury to Bunbury has hurt us 😩","2023-06-24T22:58:02.000Z",,,"mrsethparker93","https://www.instagram.com/p/Ct4_kdKPjzS/"
,,"@real_benjaminc omm","2023-06-24T23:01:24.000Z",,,"samlarsxn","https://www.instagram.com/p/Ct4_kdKPjzS/"
,,"This is a solid XI!","2023-06-24T23:01:40.000Z",,,"shawnblackney","https://www.instagram.com/p/Ct4_kdKPjzS/"
