"text","id","likesCount","timestamp","postUrl","ownerUsername"
"@_blacktarzan twice I believe","17946813443693539","14","2023-09-17T21:46:09.000Z","https://www.instagram.com/p/CxTtjooulyQ/","urineasshole"
"Like if you are happy we have Simmons.","18080830750385408","1","2023-09-17T21:46:58.000Z","https://www.instagram.com/p/CxTtjooulyQ/","melintn"
"😍🔥","17894994497814452","0","2023-09-17T21:49:17.000Z","https://www.instagram.com/p/CxTtjooulyQ/","therealrudiroo"
"@urineasshole we need it 5 times 😂","17995307282024269","6","2023-09-17T21:49:39.000Z","https://www.instagram.com/p/CxTtjooulyQ/","_blacktarzan"
"@_blacktarzan I agree 👏","18020579812706938","2","2023-09-17T21:56:50.000Z","https://www.instagram.com/p/CxTtjooulyQ/","urineasshole"
"Joy 🙏🏾❤️ WAY TO GO TITANS ⚔️","17933474360734614","3","2023-09-17T21:59:12.000Z","https://www.instagram.com/p/CxTtjooulyQ/","eboniee_burks"
"❤️❤️","17951907935658750","0","2023-09-17T22:10:06.000Z","https://www.instagram.com/p/CxTtjooulyQ/","jassy_nicole23"
"@treylon_burks13 yerrrrr🔥🔥🔥🤞🏾","18039115357551799","1","2023-09-17T22:28:34.000Z","https://www.instagram.com/p/CxTtjooulyQ/","thebraylonwalker"
"posted up like we did something. we went in OT with the CHARGERS😂. we suck","18017656612780792","3","2023-09-17T22:29:42.000Z","https://www.instagram.com/p/CxTtjooulyQ/","n1ckb_"
"Good mood good vibes!! Let’s keep it up boys!! Titan Up 💙⚔️💙🙏🏼","18053601694466661","1","2023-09-17T22:29:44.000Z","https://www.instagram.com/p/CxTtjooulyQ/","mysticriver55"
"Playing these good defenses early is gonna be good for the offense","17895327065866244","1","2023-09-17T22:30:32.000Z","https://www.instagram.com/p/CxTtjooulyQ/","caeldoeseverything"
"🔥🔥 Titanup 🔥🔥","18034626739563302","1","2023-09-17T22:39:56.000Z","https://www.instagram.com/p/CxTtjooulyQ/","dc_northeast_king"
"2 💙","17973250868573010","0","2023-09-17T22:40:05.000Z","https://www.instagram.com/p/CxTtjooulyQ/","kyy.malia"
"Feed trey","18015138511714892","3","2023-09-17T22:49:10.000Z","https://www.instagram.com/p/CxTtjooulyQ/","missississippippi"
"Epic w!!!!🔥🔥🔥🔥🔥","17999050564958825","0","2023-09-17T22:50:16.000Z","https://www.instagram.com/p/CxTtjooulyQ/","slsiedlecki"
"😂😂😂😂😂😂😂😂😂😂😂","17997190571152381","0","2023-09-17T23:25:01.000Z","https://www.instagram.com/p/CxTtjooulyQ/","swxrvo615"
"@n1ckb_ Chargers were in the playoffs last season with a winning record, not supposed to suck","17884013888929645","7","2023-09-18T00:12:30.000Z","https://www.instagram.com/p/CxTtjooulyQ/","rhodeswt"
"@rhodeswt shut up","18022179523671858","0","2023-09-18T00:16:16.000Z","https://www.instagram.com/p/CxTtjooulyQ/","n1ckb_"
"🔥🔥🔥🔥","18068756875418082","0","2023-09-18T00:21:31.000Z","https://www.instagram.com/p/CxTtjooulyQ/","shiesty_terrio"
"🔥🔥🔥🔥🔥","18015037090718720","0","2023-09-18T00:23:04.000Z","https://www.instagram.com/p/CxTtjooulyQ/","costanzomatthew"
"Yes!!!!! Titan the F up!!!!!!","17893439000874337","0","2023-09-18T01:21:26.000Z","https://www.instagram.com/p/CxTtjooulyQ/","tanniabond"
"I love you guys!!! 💕💕💕💕💕","18023715385725092","0","2023-09-18T02:05:06.000Z","https://www.instagram.com/p/CxTtjooulyQ/","skim_beautifullife"
"🐗🐗🐗","17949069176677627","0","2023-09-18T02:05:41.000Z","https://www.instagram.com/p/CxTtjooulyQ/","carterbhuff"
"@calebshrum @alliebrooke 👀","17980168352451273","1","2023-09-15T13:50:38.000Z","https://www.instagram.com/p/CxNvNyWuSVG/","jeffvenable"
"Goodbye money 💸","17947202483690140","0","2023-09-15T13:58:57.000Z","https://www.instagram.com/p/CxNvNyWuSVG/","erinmclendon"
"🔥🔥🔥","17961564848637824","0","2023-09-15T14:21:24.000Z","https://www.instagram.com/p/CxNvNyWuSVG/","tennessee_enforcers"
"This cool and all but if Ryan doesn't have a decent game he gotta get benched","17879404103949081","2","2023-09-15T14:27:30.000Z","https://www.instagram.com/p/CxNvNyWuSVG/","askembout_.jd"
"🏈❤️‍🔥🥞⚔️⏰","17996567462282377","0","2023-09-15T14:30:50.000Z","https://www.instagram.com/p/CxNvNyWuSVG/","tiffdontkillmyvibe"
"🔥🔥🔥","17873076692920263","0","2023-09-15T14:40:01.000Z","https://www.instagram.com/p/CxNvNyWuSVG/","a_buzzz"
"@perrypetersen clean with the edits👨🏽‍🍼","17982455534237850","1","2023-09-15T14:42:47.000Z","https://www.instagram.com/p/CxNvNyWuSVG/","coltonbushue"
"😮‍💨😮‍💨📈 📈","17864429324961584","0","2023-09-15T15:14:27.000Z","https://www.instagram.com/p/CxNvNyWuSVG/","_jeremyraley"
"I’ve got extra tickets to Chargers at Titans Sun,Sep17. Ask any questions about tickets when you’re ready","18004668085859594","1","2023-09-15T16:34:58.000Z","https://www.instagram.com/p/CxNvNyWuSVG/","manuelabushamani"
"@jeffvenable 🌟!","17935702439725833","0","2023-09-15T17:38:14.000Z","https://www.instagram.com/p/CxNvNyWuSVG/","alliebrooke"
"Titan up forever and always","18022694149658399","0","2023-09-15T17:39:48.000Z","https://www.instagram.com/p/CxNvNyWuSVG/","piercedaswagbear"
"Killed it! 🔥🔥🔥","17872014731971519","1","2023-09-15T19:22:01.000Z","https://www.instagram.com/p/CxNvNyWuSVG/","musiccityvtg"
"My cousin derrick henry needs more touches.","17926396283770688","4","2023-09-15T22:40:17.000Z","https://www.instagram.com/p/CxNvNyWuSVG/","jrgrimez"
"🔥🔥🔥🔥🔥🔥🔥","18385287862004684","1","2023-09-16T03:36:25.000Z","https://www.instagram.com/p/CxNvNyWuSVG/","shane_dimora"
"I got an extra tickets to Los Angeles Chargers at Tennessee Titans on Sun, Sep 17 at 12:00p m Kindly send me a text if you are willing","17914391426799940","0","2023-09-16T10:59:57.000Z","https://www.instagram.com/p/CxNvNyWuSVG/","dreydaffly"
"I got an extra tickets to Los Angeles Chargers at Tennessee Titans on Sun, Sep 17 at 12:00p m Kindly send me a text if you a","18306005173112533","0","2023-09-16T11:00:35.000Z","https://www.instagram.com/p/CxNvNyWuSVG/","dreydaffly"
"Aye yo! Made the reely! Titan up like Matt Neely! ⚔️","17992814690217639","3","2023-09-16T13:51:08.000Z","https://www.instagram.com/p/CxNvNyWuSVG/","aaronrayburn"
"@aaronrayburn BARS 🔥","17977532609526795","0","2023-09-16T14:00:13.000Z","https://www.instagram.com/p/CxNvNyWuSVG/","hangtn"
"@hangtn just trying to do my best @starlitogrindhard","18009190213788318","0","2023-09-16T14:07:18.000Z","https://www.instagram.com/p/CxNvNyWuSVG/","aaronrayburn"
"Baltimore Ravens own your franchise","18385988359038694","0","2023-09-16T16:37:06.000Z","https://www.instagram.com/p/CxNvNyWuSVG/","kylersunderland"
"Arch Manning To The Titans 2025","18099552991345289","0","2023-09-16T17:03:40.000Z","https://www.instagram.com/p/CxNvNyWuSVG/","gluxstercuh"
"I would go if you started malik","18020166292735058","0","2023-09-16T18:51:37.000Z","https://www.instagram.com/p/CxNvNyWuSVG/","jacob_smith2721"
"✨☺️✨","18033250033525313","0","2023-09-17T00:26:35.000Z","https://www.instagram.com/p/CxNvNyWuSVG/","katrinacureton_"
"Omg pierce is a star!!! @piercedaswagbear","17987297957149602","0","2023-09-17T05:34:40.000Z","https://www.instagram.com/p/CxNvNyWuSVG/","kateprozan"
"@tennessee_.diaries_⬅️🅳🅼","17993202833236089","1","2023-09-20T16:46:48.000Z","https://www.instagram.com/p/Cxa4Fgrr7Wv/","56send_pic_on_"
"🔥🔥🔥🔥🔥🔥🔥🔥Congratulations 🎊 Let's Go Titans","17993943413207865","2","2023-09-20T16:52:15.000Z","https://www.instagram.com/p/Cxa4Fgrr7Wv/","anthonyjolysa"
"Folk yeah!","17913966143803665","6","2023-09-20T16:52:16.000Z","https://www.instagram.com/p/Cxa4Fgrr7Wv/","jaren.schuette"
"Won the Game! Thanks!","17940344387710559","1","2023-09-20T16:58:07.000Z","https://www.instagram.com/p/Cxa4Fgrr7Wv/","dvtenn"
"Our entire offense was on point. Keep the options open, and our offense will be unbeatable. If Tannehill plays all season like he did against the Chargers, we have a shot.","18052464361472630","22","2023-09-20T17:00:57.000Z","https://www.instagram.com/p/Cxa4Fgrr7Wv/","dalemoore007"
"FOLK around and FIND out 💙","17929732958660328","32","2023-09-20T17:13:00.000Z","https://www.instagram.com/p/Cxa4Fgrr7Wv/","nick_striick"
"Super Bowl Champs Confirmed","18024400807600349","1","2023-09-20T17:39:48.000Z","https://www.instagram.com/p/Cxa4Fgrr7Wv/","gluxstercuh"
"Folk Hero 🦸‍♂️","18237620527227531","2","2023-09-20T17:56:09.000Z","https://www.instagram.com/p/Cxa4Fgrr7Wv/","luhvonte__"
"Best kicker since Ryan succop by a long shot","18005504338844990","6","2023-09-20T17:59:03.000Z","https://www.instagram.com/p/Cxa4Fgrr7Wv/","bryer.padgett"
"🐐","18001252193035588","2","2023-09-20T18:12:53.000Z","https://www.instagram.com/p/Cxa4Fgrr7Wv/","hov.perez"
"We have him up for a 7th round pick 😒","18000198872119419","2","2023-09-20T18:25:02.000Z","https://www.instagram.com/p/Cxa4Fgrr7Wv/","aidan_torres69_"
"@cjg4ytan2 what?","18032449894600801","2","2023-09-20T18:52:36.000Z","https://www.instagram.com/p/Cxa4Fgrr7Wv/","reese__rutherford"
"thats why you trade for a kicker!!!!!! glad to have ya @nickfolk2","18010332775906989","3","2023-09-20T18:59:55.000Z","https://www.instagram.com/p/Cxa4Fgrr7Wv/","danny.herb"
"Gang shit🫡","18013078024884555","0","2023-09-20T19:57:52.000Z","https://www.instagram.com/p/Cxa4Fgrr7Wv/","asapjake72"
"@reese__rutherford he woulda been special teams player of the week if the jets player didnt get the punt return td","18006220378962748","6","2023-09-20T20:13:46.000Z","https://www.instagram.com/p/Cxa4Fgrr7Wv/","josh.is.sbl"
"@jd.ts_  glad you broke it down for him smh. Can’t comprehend now a days","17873567021918081","3","2023-09-20T20:23:04.000Z","https://www.instagram.com/p/Cxa4Fgrr7Wv/","kjchumble"
"@skrizzybear my guy!!!","17995444142502539","1","2023-09-20T21:37:08.000Z","https://www.instagram.com/p/Cxa4Fgrr7Wv/","andrew12joseph"
"@jd.ts_ oh yeah fs","18019448755699530","0","2023-09-20T22:13:21.000Z","https://www.instagram.com/p/Cxa4Fgrr7Wv/","reese__rutherford"
"@jd.ts_ oh yeah fs","18031810366593512","0","2023-09-20T22:13:23.000Z","https://www.instagram.com/p/Cxa4Fgrr7Wv/","reese__rutherford"
"@kjchumble I was in class bro I was tired asf😭","18015803767697668","1","2023-09-20T22:13:52.000Z","https://www.instagram.com/p/Cxa4Fgrr7Wv/","reese__rutherford"
"@kjchumble I was in class bro I was tired asf😭","18098407681355290","0","2023-09-20T22:13:55.000Z","https://www.instagram.com/p/Cxa4Fgrr7Wv/","reese__rutherford"
"@reese__rutherford 🤣🤣🤣 facts gang. You good lol","17993832608484086","0","2023-09-20T22:15:53.000Z","https://www.instagram.com/p/Cxa4Fgrr7Wv/","kjchumble"
"is henry injured ? should i start him in fantasy","18023486995729716","0","2023-09-20T23:07:33.000Z","https://www.instagram.com/p/Cxa4Fgrr7Wv/","d_armstrong02"
"Put will Levi’s in rn I just heard bout him nd his girl we going to the bowl 😭","18381436306002418","1","2023-09-20T23:08:32.000Z","https://www.instagram.com/p/Cxa4Fgrr7Wv/","tonii.betts"
"@bryer.padgett 100% and before Succop we didn't have shit since Bironas","18001706207039312","1","2023-09-20T23:48:57.000Z","https://www.instagram.com/p/Cxa4Fgrr7Wv/","cstaff8732"
"🏈 🏈 🏈","18001999163081062","2","2023-09-20T23:54:57.000Z","https://www.instagram.com/p/Cxa4Fgrr7Wv/","abaybay7196"
"Folk’n A let’s go🔥🔥","18293347111192102","2","2023-09-21T01:24:52.000Z","https://www.instagram.com/p/Cxa4Fgrr7Wv/","mrnewk"
"Let’s go Titans","17951296826563659","1","2023-09-21T05:31:22.000Z","https://www.instagram.com/p/Cxa4Fgrr7Wv/","dean.conley.104"
"@kjchumble would he have still won special teams player in a loss though? 🤔","18005058235994869","0","2023-09-21T05:36:51.000Z","https://www.instagram.com/p/Cxa4Fgrr7Wv/","richard.n.rivera.9"
"@richard.n.rivera.9 yes because the winner of special teams last week for nfc lost and he only made 12 points where as Nick folk made all 15 😂","18035765080518254","0","2023-09-21T05:37:58.000Z","https://www.instagram.com/p/Cxa4Fgrr7Wv/","cjg4ytan2"
"Please play smart and win 🏆","18009338248818066","0","2023-10-01T15:37:51.000Z","https://www.instagram.com/p/Cx2zXbpOnbt/","jimlilmo"
"Too many passing yards 😂","17973775613564071","0","2023-10-01T15:38:50.000Z","https://www.instagram.com/p/Cx2zXbpOnbt/","ni.ck.5979"
"@idkhurrrrr he has 0.00000000001 seconds to throw the ball","17996013470033324","1","2023-10-01T15:39:49.000Z","https://www.instagram.com/p/Cx2zXbpOnbt/","ni.ck.5979"
"@francolg.07 not just tannehill. The entire offense sucks from top to bottom.  No O line,  No TE, Henry isn't him anymore, the WRs can't get open and tannehill can't throw under pressure. It's a total mess","17995905449483832","2","2023-10-01T15:46:57.000Z","https://www.instagram.com/p/Cx2zXbpOnbt/","bkovacs23"
"Is the offense going to show up today?","17992229471095736","0","2023-10-01T15:47:30.000Z","https://www.instagram.com/p/Cx2zXbpOnbt/","bkovacs23"
"@bkovacs23 You're absolutely right but that's all we have right now. what a mess😢","18204808984260658","0","2023-10-01T15:56:36.000Z","https://www.instagram.com/p/Cx2zXbpOnbt/","francolg.07"
"@idkhurrrrr he doesn’t control whose on the Oline 🤦🏽‍♂️💀","18208291252257090","1","2023-10-01T15:58:55.000Z","https://www.instagram.com/p/Cx2zXbpOnbt/","gap2ink"
"BOUNCE BACK 🔙","18212122753251183","1","2023-10-01T16:02:41.000Z","https://www.instagram.com/p/Cx2zXbpOnbt/","zee_ali6363"
"@calebthestone you’d think after Dennis Daley allowed his 10th sack last season vrable would’ve benched him. But he didn’t. He won’t bench tannehill until at least the bye week.","18237782614215622","0","2023-10-01T16:03:00.000Z","https://www.instagram.com/p/Cx2zXbpOnbt/","drew_williams_05"
"@francolg.07 at least spears is exciting to watch. Dude has crazy speed.","17914378508807311","1","2023-10-01T16:08:35.000Z","https://www.instagram.com/p/Cx2zXbpOnbt/","bkovacs23"
"DO NOT PLAY ""WELCOME TO THE JUNGLE"" TODAY!!!","18033185143609172","0","2023-10-01T16:14:34.000Z","https://www.instagram.com/p/Cx2zXbpOnbt/","kentuckygrimm"
"Ready to have my heart broken","18018457819827122","0","2023-10-01T16:16:38.000Z","https://www.instagram.com/p/Cx2zXbpOnbt/","isaiahheaden"
"@jason_smith854 😂😂😂😂","17962193912636029","0","2023-10-01T16:34:34.000Z","https://www.instagram.com/p/Cx2zXbpOnbt/","chaywood4"
"Let's go Titans!","17843141394079497","0","2023-10-01T16:43:22.000Z","https://www.instagram.com/p/Cx2zXbpOnbt/","flamingc2014"
"New Week New opportunity Play solid as 1 LessGo believe @jsimmons_94 @kb31_savage @kyle_peko90","17844292995069206","0","2023-10-01T16:46:26.000Z","https://www.instagram.com/p/Cx2zXbpOnbt/","_ikanakasmiles16"
"@miss_claudiaxx got bad news for you kiddo","17985442247524905","0","2023-10-01T16:51:01.000Z","https://www.instagram.com/p/Cx2zXbpOnbt/","jwareaf"
"Lock in","18016181980862266","0","2023-10-01T16:59:42.000Z","https://www.instagram.com/p/Cx2zXbpOnbt/","__mario3x"
"Great poster. Just wish they put the bengals 2nd and hid their team name more. (Art Director nerd in me)","18205152280259607","0","2023-10-01T17:28:37.000Z","https://www.instagram.com/p/Cx2zXbpOnbt/","caeldoeseverything"
"I need a fullback to block for @last_king_2 please  ASAP","17975099360542816","0","2023-10-01T17:52:45.000Z","https://www.instagram.com/p/Cx2zXbpOnbt/","terrencecovington92"
"@g.k.m.c.y my boy keep your fantasy opinions to yourself and TITAN TF UP🗣️🗣️🗣️😂😂😂","18045925060508486","0","2023-10-01T18:30:50.000Z","https://www.instagram.com/p/Cx2zXbpOnbt/","curtishoudini"
"@jason_smith854 nah we on track for dat💪","17896647185880731","0","2023-10-01T18:36:05.000Z","https://www.instagram.com/p/Cx2zXbpOnbt/","christian.wilson.17"
"@goatvision_fatboy hell nah we up💪","18019846165785036","1","2023-10-01T18:36:29.000Z","https://www.instagram.com/p/Cx2zXbpOnbt/","christian.wilson.17"
"@christian.wilson.17 I know and I fucken love it bro","17994100982198346","2","2023-10-01T18:37:09.000Z","https://www.instagram.com/p/Cx2zXbpOnbt/","jason_smith854"
"@christian.wilson.17 if I gotta pop my shit for us to win a fuckin game I’m doing it big dawg 🫡","18034083292580508","0","2023-10-01T18:41:27.000Z","https://www.instagram.com/p/Cx2zXbpOnbt/","goatvision_fatboy"
"@idkhurrrrr if it was any QB that y'all glaze ""he has no time and no help 🥺🥺🥺""","18395264125052841","0","2023-10-01T19:01:37.000Z","https://www.instagram.com/p/Cx2zXbpOnbt/","beefy_boi_scarberry"
"lol","17951819171570555","1","2023-10-01T20:07:47.000Z","https://www.instagram.com/p/Cx2zXbpOnbt/","jd_bieg"
"@jd_bieg I’m always glad to be wrong when it comes to my negative titans takes 😎","18014647303865955","1","2023-10-01T20:29:04.000Z","https://www.instagram.com/p/Cx2zXbpOnbt/","rontanamobae"
"Lmao","18006932707866454","0","2023-10-01T20:53:48.000Z","https://www.instagram.com/p/Cx2zXbpOnbt/","francolg.07"
"@ni.ck.5979 lol well hey we won, I’ve changed my tune. Winning the division for sure","17997769940175641","0","2023-10-01T21:52:48.000Z","https://www.instagram.com/p/Cx2zXbpOnbt/","idkhurrrrr"
"@curtishoudini idk id still trade him for a wr and a etn. trade while value high that’s how i’ve won each year","18006275372058925","0","2023-10-01T22:09:57.000Z","https://www.instagram.com/p/Cx2zXbpOnbt/","g.k.m.c.y"
"Good game today once you guys got going , lost my choice from cheering so loud","17943348512703889","0","2023-09-18T02:56:48.000Z","https://www.instagram.com/p/CxTbjPcuLvo/","stacyc0919"
"2 td’s a game is bad?","17883412484871750","20","2023-09-18T02:58:01.000Z","https://www.instagram.com/p/CxTbjPcuLvo/","cory_smithh"
"@cory_smithh that’s what i’m sayin like huh???","18009263767910310","13","2023-09-18T03:12:56.000Z","https://www.instagram.com/p/CxTbjPcuLvo/","spacecowboyanson"
"@quattlebaumcarson you’re crazy","17882358587938281","1","2023-09-18T03:13:11.000Z","https://www.instagram.com/p/CxTbjPcuLvo/","spacecowboyanson"
"Absolutely fitting","18025637074652088","0","2023-09-18T03:17:13.000Z","https://www.instagram.com/p/CxTbjPcuLvo/","ceruti_"
"Scq","17970130025558664","0","2023-09-18T03:19:59.000Z","https://www.instagram.com/p/CxTbjPcuLvo/","jenn.boll"
"Defense is on one this year. Need some help from the offense. #TitanUp","18372740776071209","0","2023-09-18T04:26:34.000Z","https://www.instagram.com/p/CxTbjPcuLvo/","six3_an_hansum"
"🔥🔥🔥🔥⚔️❤️🏈👑","18312198523101609","0","2023-09-18T04:27:30.000Z","https://www.instagram.com/p/CxTbjPcuLvo/","salty_dawg_"
"Congrats big guy!","18392176693046615","0","2023-09-18T04:47:54.000Z","https://www.instagram.com/p/CxTbjPcuLvo/","rodney_plymouth_sr"
"1k… The k stands for king","18087793063371602","0","2023-09-18T04:48:01.000Z","https://www.instagram.com/p/CxTbjPcuLvo/","korkedbats"
"I just hope Vrabel and Tannehill get fired this season, that was an awful game to watch 😢","18022475428662330","2","2023-09-18T05:04:21.000Z","https://www.instagram.com/p/CxTbjPcuLvo/","malavi_mapimele"
"Nah, he will Never prove anyone wrong. I hope he get injured so we can get rid of him","18004527521004949","0","2023-09-18T05:06:15.000Z","https://www.instagram.com/p/CxTbjPcuLvo/","malavi_mapimele"
"The king Tractorcito","17981452880436798","0","2023-09-18T05:16:07.000Z","https://www.instagram.com/p/CxTbjPcuLvo/","papa_serch"
"Vrabel does not need to be fired","17848680750054819","7","2023-09-18T05:58:14.000Z","https://www.instagram.com/p/CxTbjPcuLvo/","jackson_ragan"
"Another OPOTY","17981609942415407","0","2023-09-18T06:30:22.000Z","https://www.instagram.com/p/CxTbjPcuLvo/","darealjonathan._"
"King 🔥🙌","17952565457549936","0","2023-09-18T06:46:15.000Z","https://www.instagram.com/p/CxTbjPcuLvo/","lomezbrown"
"@latrell_antoine Should sign Jonnu again","17980608539282626","0","2023-09-18T07:01:34.000Z","https://www.instagram.com/p/CxTbjPcuLvo/","we_are_all_chris_deep_down"
"He deserves better","17992001930259398","0","2023-09-18T08:39:55.000Z","https://www.instagram.com/p/CxTbjPcuLvo/","loweyelec"
"An honour fit for the King.","17932853498647239","0","2023-09-18T09:04:41.000Z","https://www.instagram.com/p/CxTbjPcuLvo/","dicepoolparty"
"@cory_smithh well its not terrible, but that shows that the team clearly never amounted to much","17877825839955630","4","2023-09-18T10:13:42.000Z","https://www.instagram.com/p/CxTbjPcuLvo/","gaigeishawt"
"@trapoutk6_ 😂😂😂","18004993951987265","0","2023-09-18T10:18:52.000Z","https://www.instagram.com/p/CxTbjPcuLvo/","jerryd.35"
"Tannehill still need to go, when it get cold he gone fold ✌🏾","18004175369002655","0","2023-09-18T10:30:22.000Z","https://www.instagram.com/p/CxTbjPcuLvo/","coachpat60"
"@_blacktarzan bro he need to go to the house fr, we keep getting everybody else trash at qb🤦🏾‍♂️ He did ok yesterday but when it get cold he gone fold. I was surprised to see him hit a few receivers downfield this game 🤷🏽‍♂️","17911020935745219","1","2023-09-18T10:32:42.000Z","https://www.instagram.com/p/CxTbjPcuLvo/","coachpat60"
"Picture 🔥🔥","17961534626641226","0","2023-09-18T11:26:52.000Z","https://www.instagram.com/p/CxTbjPcuLvo/","action.cellos"
"Who remembers when LT did that bullshit. Paybacks a bitch","17863991580004154","0","2023-09-18T12:00:49.000Z","https://www.instagram.com/p/CxTbjPcuLvo/","lucasmcknight223"
"Love seeing the Brotherhood and LOVE between teammates/coaches. You got to believe! Relentless attitude🙌 #titanup #trusttheprocess","17985741593378730","0","2023-09-18T12:06:05.000Z","https://www.instagram.com/p/CxTbjPcuLvo/","billyyythekid"
"going to fiiiiinally see my guys play dec 11th 😮‍💨😛","17953249892546371","0","2023-09-18T12:45:25.000Z","https://www.instagram.com/p/CxTbjPcuLvo/","__nriched"
"Averaging 2 touchdowns a game for 500 games is insane","18021597715674510","0","2023-09-18T13:15:07.000Z","https://www.instagram.com/p/CxTbjPcuLvo/","prodbyburm"
"The way DHop helps Henry up after this play 😭😭❤️💙","18385922377029843","0","2023-09-18T13:33:47.000Z","https://www.instagram.com/p/CxTbjPcuLvo/","mrsdavis8814"
"@ethan_snow_615 i mean look at the average scores. we hardly ever score high","17991940811203157","1","2023-09-18T14:08:50.000Z","https://www.instagram.com/p/CxTbjPcuLvo/","dblann_"
"@504denzel just like Tannehill does","18004807253000802","1","2023-09-26T01:38:58.000Z","https://www.instagram.com/p/CxobH6vrMHG/","nonelikeeric._"
"BENCH TANNEHILL AND START MALIK!!","17927463431772527","1","2023-09-26T01:50:14.000Z","https://www.instagram.com/p/CxobH6vrMHG/","8jayhenn24"
"Only thing I’m looking forward too is the off-season when we cut Dillard and it doesn’t cost us a thing.","17945659838602102","0","2023-09-26T02:06:53.000Z","https://www.instagram.com/p/CxobH6vrMHG/","brendan.briden"
"Please bring in Levi’s 🙄","17953170062664198","0","2023-09-26T02:16:07.000Z","https://www.instagram.com/p/CxobH6vrMHG/","geeraant"
"Please use Henry the right way","18010598287913790","0","2023-09-26T02:18:35.000Z","https://www.instagram.com/p/CxobH6vrMHG/","blickmaster4556"
"We blame tannehill ALOT.. but did y’all see  them CBs they didn’t look back on nan ball being thrown it was just a bunch of holding","18388745488046799","0","2023-09-26T02:35:32.000Z","https://www.instagram.com/p/CxobH6vrMHG/","_kingbanks13"
"@cjdageek we should’ve signed dobbs when we had the chance","17994619808498083","1","2023-09-26T03:19:49.000Z","https://www.instagram.com/p/CxobH6vrMHG/","lurellc"
"Cincinnati’s about to beat our ass for the 20th time in a row","17998073936138184","0","2023-09-26T03:39:57.000Z","https://www.instagram.com/p/CxobH6vrMHG/","dllnnchls"
"Feed Henry, you bums","17984951660382508","0","2023-09-26T04:26:08.000Z","https://www.instagram.com/p/CxobH6vrMHG/","anghel.9"
"You girls done crying yet?","17865742683002269","0","2023-09-26T04:27:57.000Z","https://www.instagram.com/p/CxobH6vrMHG/","urineasshole"
"It’s gonna be a long season!","18010424326928441","0","2023-09-26T04:30:15.000Z","https://www.instagram.com/p/CxobH6vrMHG/","mjoyner237"
"Do something Titans I'm losing faith on you. 💔","17916575231721960","0","2023-09-26T04:52:45.000Z","https://www.instagram.com/p/CxobH6vrMHG/","malavi_mapimele"
"@hatcher97 O-line is non existent. Even when Tannehill gets to throw it’s not good, and our defense stays on the field so much eventually they can’t do enough to make for what our offense can’t. Not jumping ship just telling it how it is","18026031406635965","0","2023-09-26T04:55:04.000Z","https://www.instagram.com/p/CxobH6vrMHG/","wesleysisk99"
"@cjdageek trust the fans aren’t, team is but they gonna blame the o-line til the end like he isn’t part of the problem too","17982151955261107","0","2023-09-26T04:56:15.000Z","https://www.instagram.com/p/CxobH6vrMHG/","wesleysisk99"
"@cdc0urage0 he was sacked constantly in college for holding the ball too long. That’s Liberty. Weak ass schools. He did it his rookie year too. Did it against 3rd stringers. Man averaged 3 ypc in college. He’s not Michael Vick. Bro ain’t even Tyrod Taylor","17994358883490322","0","2023-09-26T05:09:57.000Z","https://www.instagram.com/p/CxobH6vrMHG/","caeldoeseverything"
"@reallifevamp41 not really, no. He can run in a straight line but he holds the ball way too long, runs in circles, and runs himself into sacks. Been doing it since college. Even then he only averaged 3 yards per carry. That’s hardly a good number for a “mobile qb” that was playing high schools","18033343150590984","0","2023-09-26T05:11:07.000Z","https://www.instagram.com/p/CxobH6vrMHG/","caeldoeseverything"
"@chris2bliss qb was not the problem against the browns or chargers","18065482645436824","0","2023-09-26T06:15:16.000Z","https://www.instagram.com/p/CxobH6vrMHG/","tlwall33"
"Kapernick on deck 😂","18238249582224141","0","2023-09-26T06:21:18.000Z","https://www.instagram.com/p/CxobH6vrMHG/","w3lcomewagon213"
"I look forward too, i look forward to the day i dont have to watch number 17 take snaps in a Titans jersey.","17982016235265774","0","2023-09-26T07:54:37.000Z","https://www.instagram.com/p/CxobH6vrMHG/","chazz.barone"
"@hatcher97 1-9 in last 10 games. Let that sink in","18046452841460324","0","2023-09-26T08:17:19.000Z","https://www.instagram.com/p/CxobH6vrMHG/","michaelcurley71"
"@caeldoeseverything if the pocket breaks down around him meaning pressured from both sides where is he supposed to go? Straight forward right? 3 yards a carry atleast it’s something tannehill stands there and gets hit","17986160549377739","0","2023-09-26T09:05:43.000Z","https://www.instagram.com/p/CxobH6vrMHG/","reallifevamp41"
"@hatcher97 I'm riding till the end, doesn't mean I'm gonna accept mediocrity","17856594048033919","0","2023-09-26T10:48:43.000Z","https://www.instagram.com/p/CxobH6vrMHG/","dirtyhibachi"
"@hatcher97 it's not been 2 losses. It's been 9 years. Management doesn't want to win","17991500159249957","0","2023-09-26T11:29:57.000Z","https://www.instagram.com/p/CxobH6vrMHG/","roderick.frazier92"
"https://open.spotify.com/show/1W57ANHieXgFbgcZVLCGSi","18031515682600967","0","2023-09-26T12:59:45.000Z","https://www.instagram.com/p/CxobH6vrMHG/","1colossalopinion"
"Looking forward to a win that is all don’t talk about nothing else there is no captain there is no leader we are losing let’s find that first please 🙏🏾 and thank you","17993390738271494","0","2023-09-26T13:03:20.000Z","https://www.instagram.com/p/CxobH6vrMHG/","bigblndz"
