"postId","shortCode","text","timestamp","ownerId","ownerIsVerified","ownerUsername","postUrl"
,,"@homeboyedwin hii i'm selling em kindly message me directly if u interested","2023-06-10T21:39:09.000Z",,,"a.l_maximoff","https://www.instagram.com/p/CtUT22hg_Rq/"
,,"@jack_herrmann1 Im from the Netherlands and have started watching the MLS after my visit to Nashville as a city (to visit the opry in real life) but man, i fell in love with Geodis Park. And after i saw Jacob Shaffleburg make a substitute I told everyone arround me keep an eye on that name, it's going to be a big one. And with hany behind him your predicton could be a reality. Let's see what this game brings💪🏻","2023-06-10T23:52:23.000Z",,,"sennadentoom","https://www.instagram.com/p/CtUT22hg_Rq/"
,,"Well we definitely did make it 9 just not the way we hoped for","2023-06-11T04:51:30.000Z",,,"mag22004","https://www.instagram.com/p/CtUT22hg_Rq/"
,,"Fafa is also selected for the Haitian national team FYI","2023-06-06T17:10:14.000Z",,,"notyouraveragedude","https://www.instagram.com/p/CtKBoMtA0mr/"
,,"Vamos con todo @a_godoy20 🇵🇦🇵🇦🇵🇦","2023-06-06T17:25:28.000Z",,,"gengis12","https://www.instagram.com/p/CtKBoMtA0mr/"
,,"El capi 🇵🇦🇵🇦🇵🇦","2023-06-06T17:32:57.000Z",,,"kathyriac","https://www.instagram.com/p/CtKBoMtA0mr/"
,,"@notyouraveragedude 🔥🔥🔥","2023-06-06T17:33:59.000Z",,,"bombom_producer","https://www.instagram.com/p/CtKBoMtA0mr/"
,,"Let’s go 🇵🇦!","2023-06-06T18:05:29.000Z",,,"yenelamartinez","https://www.instagram.com/p/CtKBoMtA0mr/"
,,"🇵🇦⚽🇵🇦","2023-06-06T18:46:53.000Z",,,"rafalopez507","https://www.instagram.com/p/CtKBoMtA0mr/"
,,"👏👏👏","2023-06-06T19:31:22.000Z",,,"brandonl33harris","https://www.instagram.com/p/CtKBoMtA0mr/"
,,"👏","2023-06-06T19:31:28.000Z",,,"wildlivesmedialab","https://www.instagram.com/p/CtKBoMtA0mr/"
,,"🔥🔥","2023-06-06T21:04:11.000Z",,,"locbvb1909","https://www.instagram.com/p/CtKBoMtA0mr/"
,,"🔥🔥🔥🔥🔥🔥","2023-06-06T22:12:07.000Z",,,"aureopty","https://www.instagram.com/p/CtKBoMtA0mr/"
,,"🇵🇦⚽️🇵🇦⚽️🇵🇦⚽️🇵🇦⚽️🇵🇦","2023-06-06T22:39:21.000Z",,,"titolevy05","https://www.instagram.com/p/CtKBoMtA0mr/"
,,"Vamos Nashville!","2023-06-06T23:07:58.000Z",,,"drummingfool","https://www.instagram.com/p/CtKBoMtA0mr/"
,,"🔥🔥🔥🔥@a_godoy20","2023-06-07T00:20:29.000Z",,,"alexitoleelee","https://www.instagram.com/p/CtKBoMtA0mr/"
,,"No Shaq Moore","2023-06-07T00:48:06.000Z",,,"3starr_angel","https://www.instagram.com/p/CtKBoMtA0mr/"
,,"I'M FUNDING 5 GRAND TO the 7 people to me up now with ""HARD TIME"" stay blessed y'all🥶💰","2023-06-03T14:00:51.000Z",,,"bernard_wilson_x","https://www.instagram.com/p/CtB-GgepH9N/"
,,"Dallas pack finna get smacked","2023-06-03T14:04:28.000Z",,,"brandon.saavedra_","https://www.instagram.com/p/CtB-GgepH9N/"
,,"🔥🤠⚽️","2023-06-03T14:53:21.000Z",,,"brandonl33harris","https://www.instagram.com/p/CtB-GgepH9N/"
,,"🔥","2023-06-03T19:04:38.000Z",,,"cleanjuicegulch","https://www.instagram.com/p/CtB-GgepH9N/"
,,"I’ll be there","2023-06-03T22:49:00.000Z",,,"samlarsxn","https://www.instagram.com/p/CtB-GgepH9N/"
,,"Wow😍send it on @tennessee_icons","2023-06-02T18:06:17.000Z",,,"godar.a16","https://www.instagram.com/p/Cs_1UcSAWyB/"
,,"@hanymuk10 alterrr 🔥","2023-06-02T18:06:40.000Z",,,"macnaughton.lukas","https://www.instagram.com/p/Cs_1UcSAWyB/"
,,"Mvp 🫡","2023-06-02T18:08:27.000Z",,,"sqweeps_","https://www.instagram.com/p/Cs_1UcSAWyB/"
,,"Mukhtar May","2023-06-02T18:09:39.000Z",,,"dylgra88","https://www.instagram.com/p/Cs_1UcSAWyB/"
,,"Send me pic i can share it 🔥","2023-06-02T18:13:05.000Z",,,"florida__hub._","https://www.instagram.com/p/Cs_1UcSAWyB/"
,,"MVP ❤️","2023-06-02T18:21:47.000Z",,,"cozynickytea","https://www.instagram.com/p/Cs_1UcSAWyB/"
,,"","2023-06-02T18:48:11.000Z",,,"amrmuri","https://www.instagram.com/p/Cs_1UcSAWyB/"
,,"👏👏👏","2023-06-02T19:14:45.000Z",,,"brandonl33harris","https://www.instagram.com/p/Cs_1UcSAWyB/"
,,"10/10 😍","2023-06-02T20:52:31.000Z",,,"ash.mukhtar","https://www.instagram.com/p/Cs_1UcSAWyB/"
,,"🫡","2023-06-02T21:02:47.000Z",,,"sebastiansans","https://www.instagram.com/p/Cs_1UcSAWyB/"
,,"The stepover master,  MVP, ladies & gentlemen! @hanymuk10","2023-06-02T21:42:10.000Z",,,"kaciq76","https://www.instagram.com/p/Cs_1UcSAWyB/"
,,"👏👏👏👏","2023-06-03T05:28:22.000Z",,,"okanbeastmode","https://www.instagram.com/p/Cs_1UcSAWyB/"
,,"17-year-old Adem Sipić signs his First Team contract as the first Homegrown player in Club history","2023-06-13T19:53:44.000Z",,,"nashvillesc","https://www.instagram.com/p/CtcWfVxPOdg/"
,,"So is he on the MLS next team or on the actual team?","2023-06-13T19:55:33.000Z",,,"brody_makesbuckets","https://www.instagram.com/p/CtcWfVxPOdg/"
,,"Let's gooooooo!!!!!! @adem.sipic","2023-06-13T19:57:55.000Z",,,"cdsoccer85","https://www.instagram.com/p/CtcWfVxPOdg/"
,,"👏👏👏","2023-06-13T19:59:29.000Z",,,"jakethompson2026forward","https://www.instagram.com/p/CtcWfVxPOdg/"
,,"What position does he play?","2023-06-13T20:02:06.000Z",,,"mrsethparker93","https://www.instagram.com/p/CtcWfVxPOdg/"
,,"🔥🔥🔥","2023-06-13T20:03:41.000Z",,,"king_mudaser_","https://www.instagram.com/p/CtcWfVxPOdg/"
,,"@almeisterg 🫡🫡🫡","2023-06-13T20:06:51.000Z",,,"_john_tougher","https://www.instagram.com/p/CtcWfVxPOdg/"
,,"@brody_makesbuckets actual team","2023-06-13T20:11:42.000Z",,,"808isaac","https://www.instagram.com/p/CtcWfVxPOdg/"
,,"@brody_makesbuckets On a senior team contract, but will mostly likely be “loaned” to play in Huntsville for the time being.","2023-06-13T20:17:02.000Z",,,"tjbryant519","https://www.instagram.com/p/CtcWfVxPOdg/"
,,"We want Ale.","2023-06-13T20:31:07.000Z",,,"christian17cardona","https://www.instagram.com/p/CtcWfVxPOdg/"
,,"🔥🔥🔥","2023-06-13T20:55:34.000Z",,,"adis.mujic_","https://www.instagram.com/p/CtcWfVxPOdg/"
,,"🔥🔥","2023-06-13T21:13:04.000Z",,,"j_wojdylo001","https://www.instagram.com/p/CtcWfVxPOdg/"
,,"🙌🙌welcome","2023-06-13T21:23:00.000Z",,,"ahadi_tajiri_hustler","https://www.instagram.com/p/CtcWfVxPOdg/"
,,"👏","2023-06-13T21:28:57.000Z",,,"trdn556","https://www.instagram.com/p/CtcWfVxPOdg/"
,,"Congrats bro ✊🏽","2023-06-13T21:35:52.000Z",,,"benjikikanovic","https://www.instagram.com/p/CtcWfVxPOdg/"
,,"@tjbryant519 He’s made a handful appearance for Huntsville already this year. He scored this past weekend against St. Louis 2","2023-06-13T21:39:26.000Z",,,"cam.sling","https://www.instagram.com/p/CtcWfVxPOdg/"
,,"Congratulations to you bro ⚽️❤️⚽️❤️⚽️✊🏾✊🏾","2023-06-13T21:49:15.000Z",,,"mamadoujuniorsidibe10","https://www.instagram.com/p/CtcWfVxPOdg/"
,,"Better than sapong","2023-06-13T21:50:30.000Z",,,"5starr_.jackson","https://www.instagram.com/p/CtcWfVxPOdg/"
,,"This is amazing 👏👏👏","2023-06-13T22:18:33.000Z",,,"mr.jsalvarezj","https://www.instagram.com/p/CtcWfVxPOdg/"
,,"Let him come in for Bunbury!!","2023-06-13T22:55:51.000Z",,,"alvaroquintero","https://www.instagram.com/p/CtcWfVxPOdg/"
,,"Congratulations man","2023-06-13T23:24:02.000Z",,,"nermin_zz","https://www.instagram.com/p/CtcWfVxPOdg/"
,,"🙌","2023-06-13T23:40:56.000Z",,,"odphotography_","https://www.instagram.com/p/CtcWfVxPOdg/"
,,"👏","2023-06-13T23:40:58.000Z",,,"odphotography_","https://www.instagram.com/p/CtcWfVxPOdg/"
,,"🔥","2023-06-13T23:40:59.000Z",,,"odphotography_","https://www.instagram.com/p/CtcWfVxPOdg/"
,,"Congratulations Adem! If you need a videographer or photos lmk👏","2023-06-13T23:49:45.000Z",,,"sebastianbadillo00","https://www.instagram.com/p/CtcWfVxPOdg/"
,,"@mrsethparker93 he's a striker but still young so that could change of course","2023-06-14T00:26:45.000Z",,,"ryanbyrum77","https://www.instagram.com/p/CtcWfVxPOdg/"
,,"We are so proud of you, Adem!","2023-06-14T00:41:27.000Z",,,"mistylee73","https://www.instagram.com/p/CtcWfVxPOdg/"
,,"🇧🇦","2023-06-14T01:43:39.000Z",,,"nell615","https://www.instagram.com/p/CtcWfVxPOdg/"
,,"He's one of our own🎵","2023-06-14T01:46:16.000Z",,,"n8snsc","https://www.instagram.com/p/CtcWfVxPOdg/"
,,"🇧🇦🇧🇦🇧🇦","2023-06-14T03:11:05.000Z",,,"omarr_t24","https://www.instagram.com/p/CtcWfVxPOdg/"
,,"Gonna need all the help playing against Messi","2023-06-14T03:43:16.000Z",,,"99torresmedia","https://www.instagram.com/p/CtcWfVxPOdg/"
,,"Deserved 🫡🙏🏽","2023-06-14T03:49:20.000Z",,,"hanymuk10","https://www.instagram.com/p/CtcWfVxPOdg/"
,,"goated @adem.sipic 💦","2023-06-14T14:45:23.000Z",,,"wesley1k_","https://www.instagram.com/p/CtcWfVxPOdg/"
,,"@hanymuk10 next szn you two deadly duo","2023-06-14T20:30:20.000Z",,,"12enis_","https://www.instagram.com/p/CtcWfVxPOdg/"
,,"Congratulations","2023-06-14T23:30:13.000Z",,,"kerolos_fox","https://www.instagram.com/p/CtcWfVxPOdg/"
,,"🔥🔥🔥🔥🔥🔥🔥🔥","2023-06-15T02:48:27.000Z",,,"_christopherboyd_","https://www.instagram.com/p/CtcWfVxPOdg/"
,,"🔥🔥🔥","2023-06-15T05:35:49.000Z",,,"thanasis_ante43","https://www.instagram.com/p/CtcWfVxPOdg/"
,,"Bravo Momcino, nek ti bude sretno u daljnjoj karijeri","2023-06-15T07:40:52.000Z",,,"raifmehmedovic","https://www.instagram.com/p/CtcWfVxPOdg/"
,,"👏","2023-06-15T07:40:57.000Z",,,"raifmehmedovic","https://www.instagram.com/p/CtcWfVxPOdg/"
,,"Position??","2023-06-15T22:45:54.000Z",,,"hamg3008","https://www.instagram.com/p/CtcWfVxPOdg/"
,,"🔥🔥🔥🔥🔥🇧🇦🇧🇦🇧🇦🇧🇦🔥🔥🔥🔥🔥","2023-06-17T14:35:23.000Z",,,"grcic_denis6","https://www.instagram.com/p/CtcWfVxPOdg/"
,,"Congratulations 💪🏽🔥","2023-06-19T22:46:01.000Z",,,"a.k.1.one","https://www.instagram.com/p/CtcWfVxPOdg/"
,,"send me dm got a proposal for you","2023-09-28T23:38:22.000Z",,,"nicomartinez_ok1","https://www.instagram.com/p/CtcWfVxPOdg/"
,,"⏳ Already counting down! ⏳","2023-06-01T19:37:48.000Z",,,"leaguescup","https://www.instagram.com/p/Cs9CaTMgvuE/"
,,"@graysondugan you tell them","2023-05-29T11:05:37.000Z",,,"alex_sonner","https://www.instagram.com/p/Csz6RplgEuL/"
,,"❤️","2023-05-29T11:08:44.000Z",,,"cleanjuicegulch","https://www.instagram.com/p/Csz6RplgEuL/"
,,"@yimmitt18 um yes…?","2023-05-29T11:30:43.000Z",,,"gabeyvaz","https://www.instagram.com/p/Csz6RplgEuL/"
,,"〽️VP","2023-05-29T11:52:25.000Z",,,"chelseabastoky","https://www.instagram.com/p/Csz6RplgEuL/"
,,"","2023-05-29T12:23:12.000Z",,,"lopezcamiro","https://www.instagram.com/p/Csz6RplgEuL/"
,,"HIM!!!!","2023-05-29T12:30:42.000Z",,,"jrgintn","https://www.instagram.com/p/Csz6RplgEuL/"
,,"La cabra","2023-05-29T13:12:32.000Z",,,"mariorgonzalezb","https://www.instagram.com/p/Csz6RplgEuL/"
,,"Defender got cooked","2023-05-29T13:34:24.000Z",,,"johndekenipp","https://www.instagram.com/p/Csz6RplgEuL/"
,,"Vamoos 🔥","2023-05-29T13:53:30.000Z",,,"_nolimittay615","https://www.instagram.com/p/Csz6RplgEuL/"
,,"@graysondugan lol “glazing” okay tiktoker, he won the game. I think they should post it. Plus this is one of the best solo goals I’ve seen this season from any player","2023-05-29T14:11:07.000Z",,,"longlivetravv","https://www.instagram.com/p/Csz6RplgEuL/"
,,"MVP MVP MVP 🔥","2023-05-29T14:11:30.000Z",,,"bestbets_hiphopsfinest","https://www.instagram.com/p/Csz6RplgEuL/"
,,"Filthyyyy","2023-05-29T14:16:17.000Z",,,"oh_burst04","https://www.instagram.com/p/Csz6RplgEuL/"
,,"Maschine 🔥🔥","2023-05-29T14:34:55.000Z",,,"mechitoo","https://www.instagram.com/p/Csz6RplgEuL/"
,,"Hany doesn’t care about pride night! He gave a salute as a tribute for Memorial Day! 🇺🇸","2023-05-29T14:35:38.000Z",,,"brettbuc13","https://www.instagram.com/p/Csz6RplgEuL/"
,,"@seth_skaggs it’s Memorial Day. Get it??","2023-05-29T14:36:34.000Z",,,"brettbuc13","https://www.instagram.com/p/Csz6RplgEuL/"
,,"Where the teammates at???","2023-05-29T14:50:44.000Z",,,"christopher.oren_","https://www.instagram.com/p/Csz6RplgEuL/"
,,"The castle celebrated every goal, team was just t far away!  @hanymuk10 with the breakaway!!!!","2023-05-29T15:18:33.000Z",,,"luv2wander","https://www.instagram.com/p/Csz6RplgEuL/"
,,"🔥🔥🔥","2023-05-29T15:44:54.000Z",,,"_.christiann04","https://www.instagram.com/p/Csz6RplgEuL/"
,,"Wird Zeit für die Bundesliga ☝️","2023-05-29T15:45:56.000Z",,,"rugedome","https://www.instagram.com/p/Csz6RplgEuL/"
,,"@hanymuk10 oh my goodness, Hany babyyy 😱","2023-05-29T15:55:32.000Z",,,"cjsapong","https://www.instagram.com/p/Csz6RplgEuL/"
,,"@tobigeee","2023-05-29T16:02:07.000Z",,,"teenagemutant_gingerturtle","https://www.instagram.com/p/Csz6RplgEuL/"
,,"@teenagemutant_gingerturtle habe ich heute schon gesehen! Ich folge Hany weiterhin und hoffe, dass er irgendwann wieder zur Hertha kommt 😍","2023-05-29T16:13:56.000Z",,,"tobigeee","https://www.instagram.com/p/Csz6RplgEuL/"
,,"👏👏👏👏👏👏👏👏","2023-05-29T16:31:54.000Z",,,"mjd_den","https://www.instagram.com/p/Csz6RplgEuL/"
,,"🐐🐐🐐","2023-05-29T16:33:53.000Z",,,"all3y3z","https://www.instagram.com/p/Csz6RplgEuL/"
,,"🔥MVP @empiredsc ❤️❤️❤️","2023-05-29T17:06:16.000Z",,,"empiredsc","https://www.instagram.com/p/Csz6RplgEuL/"
,,"🇸🇩🇸🇩🇸🇩","2023-05-29T17:47:40.000Z",,,"jerkesantino","https://www.instagram.com/p/Csz6RplgEuL/"
,,"Just give him the MVP","2023-05-29T19:36:21.000Z",,,"txultrarunner","https://www.instagram.com/p/Csz6RplgEuL/"
,,"Berlins stürmer Nummer 1🔵⚪️🔥🥶","2023-05-29T19:52:46.000Z",,,"bryanibisevic","https://www.instagram.com/p/Csz6RplgEuL/"
,,"It,s just like in the god old dans when you playd in brøndby if💙💛","2023-05-29T20:25:25.000Z",,,"thorupvaldemar","https://www.instagram.com/p/Csz6RplgEuL/"
,,"@yimmitt18 I hear you. Not often does that happen.","2023-05-30T00:19:07.000Z",,,"d_citizen615","https://www.instagram.com/p/Csz6RplgEuL/"
,,"I want play with yours","2023-05-30T00:30:38.000Z",,,"balaguer7_0919","https://www.instagram.com/p/Csz6RplgEuL/"
,,"mvp my ass cheeks lol #doop","2023-05-30T03:31:36.000Z",,,"fidel.cashflow","https://www.instagram.com/p/Csz6RplgEuL/"
,,"Für den Berliner Weg perfekt ?!","2023-05-30T07:54:54.000Z",,,"romanbreselow","https://www.instagram.com/p/Csz6RplgEuL/"
,,"Big 🔟 🔥🔥","2023-05-30T07:58:34.000Z",,,"kossova_njie_s10","https://www.instagram.com/p/Csz6RplgEuL/"
,,"Brøndby legend 💛💙","2023-05-30T09:40:53.000Z",,,"det_mig_patrick","https://www.instagram.com/p/Csz6RplgEuL/"
,,"Why is no one celebrating wtf","2023-05-30T12:47:54.000Z",,,"rubnzr","https://www.instagram.com/p/Csz6RplgEuL/"
,,"Why didn't your friends come to celebrate?","2023-05-30T14:30:16.000Z",,,"als3oody","https://www.instagram.com/p/Csz6RplgEuL/"
,,"Brøndby if 👏👏👏👏👏❤️❤️❤️❤️❤️ 💙💛💙💛💙💛🙌","2023-05-30T15:11:08.000Z",,,"01thomas07","https://www.instagram.com/p/Csz6RplgEuL/"
,,"Lol still thinking about this. Can you guys send some flowers or something to #8’s family?","2023-05-30T17:20:04.000Z",,,"chasestej","https://www.instagram.com/p/Csz6RplgEuL/"
,,"💛💙💛💙💛💙💛💙 ON FIRE ❤️🔥","2023-05-30T18:49:28.000Z",,,"madfar.dk","https://www.instagram.com/p/Csz6RplgEuL/"
,,"","2023-05-30T21:35:35.000Z",,,"lnstanegan","https://www.instagram.com/p/Csz6RplgEuL/"
,,"@joshuapetroni thank you for pointing it out and bringing context to the snapshot I saw. I appreciate it!  Makes total sense. #nuancematters","2023-05-30T23:12:47.000Z",,,"stivibi","https://www.instagram.com/p/Csz6RplgEuL/"
,,"@stivibi anytime","2023-05-31T00:12:23.000Z",,,"joshuapetroni","https://www.instagram.com/p/Csz6RplgEuL/"
,,"@jonathanfarro @heymr.tj literally yalls view","2023-05-31T01:16:21.000Z",,,"constancefarro","https://www.instagram.com/p/Csz6RplgEuL/"
,,"I love him so much","2023-05-31T01:36:38.000Z",,,"heymr.tj","https://www.instagram.com/p/Csz6RplgEuL/"
,,"💛💙👍","2023-05-31T06:13:26.000Z",,,"brianpou","https://www.instagram.com/p/Csz6RplgEuL/"
,,"@sammyreyns spitske ze","2023-05-31T08:14:49.000Z",,,"joran_vanrossum","https://www.instagram.com/p/Csz6RplgEuL/"
,,"@thorupvaldemar He looks good in blue and gold no matter which side of the Atlantic 💛💙","2023-06-13T04:56:06.000Z",,,"alexwilliamwin","https://www.instagram.com/p/Csz6RplgEuL/"
,,"Messi is coming","2023-07-06T13:55:58.000Z",,,"father_ability","https://www.instagram.com/p/Csz6RplgEuL/"
,,"Replace the TN flag while you’re standing there. We were talking last night about how faded it is.","2023-05-29T14:16:25.000Z",,,"shaygoes2work","https://www.instagram.com/p/Cs1GIE7tmrl/"
,,"Yea after using a pride flag for the national anthem. Pathetic","2023-05-29T14:48:35.000Z",,,"hudson_m0304","https://www.instagram.com/p/Cs1GIE7tmrl/"
,,"@hudson_m0304 that was astonishing","2023-05-29T16:16:32.000Z",,,"juliusnfox","https://www.instagram.com/p/Cs1GIE7tmrl/"
,,"@hudson_m0304 there’s always a flag on the field that’s not an American flag. Get over yourself. It was a great night!","2023-05-29T16:35:10.000Z",,,"kindrasven","https://www.instagram.com/p/Cs1GIE7tmrl/"
,,"Most unifying flag to exist!","2023-05-29T17:09:00.000Z",,,"jesusfreak_tim","https://www.instagram.com/p/Cs1GIE7tmrl/"
,,"@hudson_m0304 zip it up when you people done complaining about everything 🤦🏽‍♂️….","2023-05-29T17:26:16.000Z",,,"naxsem","https://www.instagram.com/p/Cs1GIE7tmrl/"
,,"@kindrasven I my bad I didn’t realize we always pledge our allegiance to bum sniffers instead of our country that’s on me tho","2023-05-29T17:31:49.000Z",,,"hudson_m0304","https://www.instagram.com/p/Cs1GIE7tmrl/"
,,"@naxsem lean your head back more next time you take a pic","2023-05-29T17:33:06.000Z",,,"hudson_m0304","https://www.instagram.com/p/Cs1GIE7tmrl/"
,,"@hudson_m0304 Imma have your mom laid her head on me 🤩","2023-05-29T17:34:15.000Z",,,"naxsem","https://www.instagram.com/p/Cs1GIE7tmrl/"
,,"Wish we honored all the lives that was taken yesterday it’s not about red white and blue anymore Ig but I still love our troops vets and all the people that have severed for our country 🇺🇸","2023-05-29T17:34:28.000Z",,,"balie_mamasita","https://www.instagram.com/p/Cs1GIE7tmrl/"
,,"Should of been Memorial Day Night instead of Pride night","2023-05-29T17:36:42.000Z",,,"abeg615","https://www.instagram.com/p/Cs1GIE7tmrl/"
,,"“Imma have your mom laid her head on me🤩” is this your final rebuttal? You get one redo since you have an impediment, so be cautious littleman","2023-05-29T17:46:57.000Z",,,"hudson_m0304","https://www.instagram.com/p/Cs1GIE7tmrl/"
,,"We do the National Anthem, Salute of the Match, and Hero of the Match every game.","2023-05-29T17:51:32.000Z",,,"tjbryant519","https://www.instagram.com/p/Cs1GIE7tmrl/"
,,"@hudson_m0304 you woke up this morning and chose violence huh? Just calm down bro. All stadiums in the world of futbol have different flags yet the AMERICAN flag stands alone and tall in every American stadium.","2023-05-29T18:04:53.000Z",,,"615ducky","https://www.instagram.com/p/Cs1GIE7tmrl/"
,,"I see people came to the comments pretending that Nashville SC’s motto from the beginning has been EVERYBODY N. Everybody, not just lifestyles you agree with. If you don’t want to participate in Everybody N, do us all a favor and don’t come. The rest of us can be there to support our brothers and sisters, just like the song says.  Hateful fans aside, the boys played a super fun game. Best night of soccer yet✌🏻","2023-05-29T18:13:21.000Z",,,"this_lil_bee_word","https://www.instagram.com/p/Cs1GIE7tmrl/"
,,"Whats wrong with wanting a memorial day night the day before memorial day","2023-05-29T18:26:23.000Z",,,"danny7_2_6","https://www.instagram.com/p/Cs1GIE7tmrl/"
,,"@danny7_2_6 someone prevented you from celebrating?","2023-05-29T18:38:12.000Z",,,"this_lil_bee_word","https://www.instagram.com/p/Cs1GIE7tmrl/"
,,"@danny7_2_6 she don’t get the point my man the agenda got to her","2023-05-29T19:28:41.000Z",,,"balie_mamasita","https://www.instagram.com/p/Cs1GIE7tmrl/"
,,"@balie_mamasita lol.
Your idea of patriotism is coming to a Memorial Day post and complaining about inclusivity. My idea is that inclusivity IS the ultimate act of American patriotism. Together we stand, divided we fall, one nation under god, etc. It’s ok that we’re different.","2023-05-29T19:43:38.000Z",,,"this_lil_bee_word","https://www.instagram.com/p/Cs1GIE7tmrl/"
,,"Merica.","2023-05-29T19:50:25.000Z",,,"balie_mamasita","https://www.instagram.com/p/Cs1GIE7tmrl/"
,,"Under God that flag would never fly.  You’re with the devil my friend.","2023-05-30T02:23:43.000Z",,,"manana3000","https://www.instagram.com/p/Cs1GIE7tmrl/"
,,"What’s next exclusive beer to be sold will be bud light and have trannys reading stories at half time @nashvillesc time to fire the marketing department","2023-05-30T02:27:52.000Z",,,"manana3000","https://www.instagram.com/p/Cs1GIE7tmrl/"
,,"@manana3000 seek help. Sincerely.","2023-05-30T02:48:33.000Z",,,"this_lil_bee_word","https://www.instagram.com/p/Cs1GIE7tmrl/"
,,"You bring god and sex to a soccer game, prepare for the conversation.  Faith isn’t a joke for all of us.","2023-05-30T02:59:37.000Z",,,"manana3000","https://www.instagram.com/p/Cs1GIE7tmrl/"
,,"@manana3000 cool","2023-05-30T03:03:30.000Z",,,"this_lil_bee_word","https://www.instagram.com/p/Cs1GIE7tmrl/"
,,"@balie_mamasita you do know that it’s okay to have both right? Some LGBT people are veterans or have lost someone. Also, NSC has been inclusive since the start, pride night has been promoted for months. This is the most backhanded comment I have ever seen.","2023-05-31T00:39:35.000Z",,,"bjowashere","https://www.instagram.com/p/Cs1GIE7tmrl/"
,,"Amazing, now get rid of pride night!","2023-05-31T13:09:25.000Z",,,"ethanxrivers","https://www.instagram.com/p/Cs1GIE7tmrl/"
,,"Send this pic 📸 @nashville._community","2023-05-29T18:04:31.000Z",,,"garl.panjabi90","https://www.instagram.com/p/Cs1huaGAZ-k/"
,,"@ilovitz11 Finally getting some love! 👏🏿👏🏿👏🏿","2023-05-29T18:18:47.000Z",,,"bentleycaldwell","https://www.instagram.com/p/Cs1huaGAZ-k/"
,,"Where’s @joe.willis.1?!!","2023-05-29T19:05:14.000Z",,,"jrhailey","https://www.instagram.com/p/Cs1huaGAZ-k/"
,,"where the hell is joe willis","2023-05-29T21:11:21.000Z",,,"david.weill","https://www.instagram.com/p/Cs1huaGAZ-k/"
,,"@jrhailey If Joe doesn’t make those 3 key saves in the second half we easily tie/lose. He was MVP for sure","2023-05-29T21:39:31.000Z",,,"griffduncan","https://www.instagram.com/p/Cs1huaGAZ-k/"
,,"@griffduncan Agreed he was the man of the match. The bicycle kick save was incredible.","2023-05-29T21:48:48.000Z",,,"jrhailey","https://www.instagram.com/p/Cs1huaGAZ-k/"
,,"what about joe?","2023-05-29T22:48:49.000Z",,,"noah.dorris","https://www.instagram.com/p/Cs1huaGAZ-k/"
,,"Came here to ask why @joe.willis.1 isn’t getting the love?? He has been on fire 🔥this season and certainly was last night.","2023-05-30T04:50:29.000Z",,,"annehamilton_615","https://www.instagram.com/p/Cs1huaGAZ-k/"
,,"@tjbryant519 Sounds like you’re the only one filled with hate here 😂 “get the day you deserve” 😂 …all because I won’t let you force acceptance of far left in extremism on me","2023-05-28T22:14:27.000Z",,,"joshuapetroni","https://www.instagram.com/p/Csr3nZ-NCET/"
,,"@joshuapetroni “Extremism” is say being gay is okay. Lol you people are goofy.","2023-05-28T22:15:25.000Z",,,"tjbryant519","https://www.instagram.com/p/Csr3nZ-NCET/"
,,"@tjbryant519 when did I ever say being gay wasn’t okay? I said forcing me to partake in “pride month” which normalizes thrusting sex into public spaces is something I’m not okay with. I don’t care if it’s gay or straight.","2023-05-28T22:18:13.000Z",,,"joshuapetroni","https://www.instagram.com/p/Csr3nZ-NCET/"
,,"@joshuapetroni Again, Pride isn’t about what you do with your parts. It’s about being you who want to be and loving who you want to love. But all that to say, boycott the game. If you can’t celebrate people being who they are, stay home.","2023-05-28T22:23:20.000Z",,,"tjbryant519","https://www.instagram.com/p/Csr3nZ-NCET/"
,,"@tjbryant519 my book club formed western society. Now those that oppose it are destroying western society.","2023-05-29T02:18:35.000Z",,,"chris_bennefield","https://www.instagram.com/p/Csr3nZ-NCET/"
,,"@chris_bennefield That is a *very* narrow description, given that Christians are largely responsible for native genocide across the Americas. I’d highly recommend you look into reading the book “Forgive Us”.","2023-05-29T03:46:06.000Z",,,"tjbryant519","https://www.instagram.com/p/Csr3nZ-NCET/"
,,"@jimmyspeardust you look like a pedo not surprised you support this lil freak 😂","2023-05-29T05:47:31.000Z",,,"akurowski47","https://www.instagram.com/p/Csr3nZ-NCET/"
,,"@kateyeagermusic phat freak with pronouns in bio lol of course","2023-05-29T05:48:26.000Z",,,"akurowski47","https://www.instagram.com/p/Csr3nZ-NCET/"
,,"@juj710 cry pronoun freak lolol","2023-05-29T05:49:32.000Z",,,"akurowski47","https://www.instagram.com/p/Csr3nZ-NCET/"
,,"@gayx25000 lol mr they them throwing bible verses at us like you care about god at all hilarious 😂","2023-05-29T05:50:11.000Z",,,"akurowski47","https://www.instagram.com/p/Csr3nZ-NCET/"
,,"@courtneylee_57 get out of my state pronoun freak","2023-05-29T05:50:33.000Z",,,"akurowski47","https://www.instagram.com/p/Csr3nZ-NCET/"
